Semester,Program Code,Program Short Name,Course Code,Course Name,Credit,ECTS Credit,Course Section,Capacity,Day1,Start Hour1,End Hour1,Instructor Name,Instructor Title
2020-2021 Spring,908,BIN,9080500,PROGRAMMING FOR INFORMATICS,3,8.0,1,24,Monday,09:40,12:30,BURÇAK OTLU SARITAŞ,Assist.Prof.Dr
2020-2021 Spring,908,BIN,9080505,FOUNDATIONS OF SYSTEMS BIOLOGY,3,8.0,1,20,Tuesday,13:40,16:30,AYBAR CAN ACAR,Assist.Prof.Dr
2020-2021 Spring,908,BIN,9080506,PROTEIN AND DNA SEQUENCE ANALYSIS,3,8.0,1,15,Wednesday,09:40,12:30,YEŞİM AYDIN SON,Assoc.Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,1,15,,,,YEŞİM AYDIN SON,Assoc.Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,2,15,,,,AYBAR CAN ACAR,Assist.Prof.Dr
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,3,15,,,,STAFF,-
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,4,3,,,,NURCAN TUNÇBAĞ,Assoc.Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,5,5,,,,VİLDA PURUTÇUOĞLU,Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,6,5,,,,MEHMET VOLKAN ATALAY,Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,7,5,,,,TOLGA CAN,Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,8,5,,,,MEHMET SOMEL,Prof.Dr.
2020-2021 Spring,908,BIN,9080599,MASTERS  THESIS,0,50.0,9,5,,,,AYŞEN AKKAYA,Prof.Dr.
2020-2021 Spring,908,BIN,9080717,CLINICAL BIOINFORMATICS,3,8.0,1,15,Tuesday,10:40,13:30,YEŞİM AYDIN SON,Assoc.Prof.Dr.
2020-2021 Spring,908,BIN,9080801,SPECIAL STUDIES,0,10.0,1,15,,,,YEŞİM AYDIN SON,Assoc.Prof.Dr.
2020-2021 Spring,908,BIN,9080802,SPECIAL STUDIES,0,10.0,1,15,,,,AYBAR CAN ACAR,Assist.Prof.Dr
2020-2021 Spring,908,BIN,9080803,SPECIAL STUDIES,0,10.0,1,15,,,,STAFF,-
2020-2021 Spring,908,BIN,9080804,SPECIAL STUDIES,0,10.0,1,3,,,,NURCAN TUNÇBAĞ,Assoc.Prof.Dr.
2020-2021 Spring,908,BIN,9080805,SPECIAL STUDIES,0,10.0,1,5,,,,VİLDA PURUTÇUOĞLU,Prof.Dr.
2020-2021 Spring,908,BIN,9080806,SPECIAL STUDIES,0,10.0,1,5,,,,MEHMET VOLKAN ATALAY,Prof.Dr.
2020-2021 Spring,908,BIN,9080807,SPECIAL STUDIES,0,10.0,1,5,,,,TOLGA CAN,Prof.Dr.
2020-2021 Spring,908,BIN,9080808,SPECIAL STUDIES,0,15.0,1,5,,,,MEHMET SOMEL,Prof.Dr.
2020-2021 Spring,908,BIN,9080809,SPECIAL STUDI,0,15.0,1,5,,,,AYŞEN AKKAYA,Prof.Dr.
