Semester|Program Code|Program Short Name|Course Code|Course Name|Credit|ECTS Credit|Course Section|Capacity|Day1|Start Hour1|End Hour1|Instructor Name|Instructor Title|Language of Instruction|Level of Study|Course Objectives|Course Learning Outcomes|Course Content
2024-2025 Fall|911|DI|9110501|INTRODUCTION TO DATA INFORMATICS|3|8.0|1|21|Thursday|13:40|16:30|ALTAN KOÇYİĞİT|Prof.Dr.|English|Graduate|At the end of this course, the student will know:basic concepts and processes of data informatics,principles, tools, and techniques used in data informatics projects.|Student, who passed the course statisfactorily will be able to:identify key concepts in data informatics and business analyticsdescribe basics of data mining, machine learning, big data, visualization, and predictive modelingdefine data analytics problemscarry out problem analysis and decision-making on real-life problemsuse data processing tools and techniquesapply data analysis methodsdevelop predictive modelsevaluate and improve model performance|This course explains the complete process cycle of data informatics domain including business understanding, data governance, data acquisition, modelling, verification, deployment and visualization subjects. Current topics such as data driven organizations, and ethical and legal issues will be also covered in the course. Real world cases will be presented throughout the course and students will get experience in data science platforms such as Python.
2024-2025 Fall|911|DI|9110502|DATA INFORMATICS PROJECT|3|8.0|1|21|Wednesday|09:40|12:30|TUĞBA TAŞKAYA TEMİZEL|Prof.Dr.|English|Graduate|By the end of the course the students are expected to acquire knowledge and ability inInitiating a data science project.Developing a data science project in an iterative and incremental way.Reviewing project work products.Specifying and managing requirements.Understanding, preparing, and evaluating data.Creating and evaluating models.Deploying project outputs.||This course enables students to gain an understanding of a real-world data informatics project conduct and to apply learned skills in a practical context. Students will be grouped into teams to undertake an industry-aligned project and use the tools, techniques and skills acquired in the other program courses. The teams will be assigned to a client and will interact with that client to achieve objectives. Teams will meet on predetermined milestones to evaluate outcomes.
2024-2025 Fall|911|DI|9110504|FOUNDATIONS OF DEEP LEARNING|3|8.0|1|30|Thursday|09:40|12:30|ERDEM AKAGÜNDÜZ|Assoc.Prof.Dr.|English|Graduate|The course will cover various subjects related to fundamental concepts in deep learning. The course starts with the introductory concepts in deep learning, such as neural networks, training, high-level features, and performance evaluations. In the following, the course covers different application fields of deep learning, to what extent the methods succeed, and what the next step is. The course concludes with ethical, legal, and privacy issues in deep learning.|Via this course and by the successful completion thereof, the students will:Learn fundamental definitions and concepts in deep learningLearn to extract high-level features from various data typesLearn the training procedure and related concepts in deep learning modelsLearn different application fields of deep learning|The course will cover various subjects related to fundamental concepts in deep learning. The course starts with the introductory concepts in deep learning, such as neural networks, training, high level features and performance evaluations. In the following, the course covers different application fields of deep learning, to what extent the methods succeed and what the next step is. The course is concluded with ethical, legal and privacy issues in deep learning.
2024-2025 Fall|911|DI|9110590|GRADUATE SEMINAR|0|10.0|1|90|Wednesday|12:40|13:30|UMUT ŞENER|Res.Dr.|English|Graduate|||M.S. students choose and study a topic under the guidance of a faculty member, normally his/her advisor. Students will make presentations in their proposed research areas.
2024-2025 Fall|911|DI|9110592|MATHEMATICS FOR DATA INFORMATICS|3|8.0|1|20|Friday|09:40|12:30|SERKAN KAYGIN|Lecturer Dr.|English|Graduate|At the end of this course, the student will know:Fundamental mathematics concepts used in data informatics studies,Basic calculus concepts such as functions, limits, derivatives and integration,Scalars, vectors, matrices and relevant concepts,Basic skills of using linear algebra methods,Basic principles, tools and techniques used to formulate and solve optimization problems relevant to data informatics domain.|By the successful completion of the course the students will be able to:Define and use basic calculus concepts such as functions, limits, derivatives and integration,Describe the basic vectors, matrices and core linear algebra concepts,Use linear algebra in data informatics studies,Formulate optimization problems,Apply gradient descent based approaches for optimization.|This course reviews the fundamental mathematics knowledge required to carry out data informatics related studies such as logic, relations, functions, vectors and matrices, operations with vectors and matrices, linear independence, linear transformations, eigenvalues and eigenvectors, optimization.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|1|20||||PEKİN ERHAN EREN|Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|2|20||||ELİF SÜRER|Assoc.Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|3|20||||TOLGA ESAT ÖZKURT|Assoc.Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|4|20||||BANU GÜNEL KILIÇ|Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|5|20||||ÖZDEN ÖZCAN TOP|Assist.Prof.Dr|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|6|20||||TUĞBA TAŞKAYA TEMİZEL|Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|7|20||||BURÇAK OTLU SARITAŞ|Assist.Prof.Dr|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|8|20||||ALTAN KOÇYİĞİT|Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|9|20||||ALPTEKİN TEMİZEL|Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|10|20||||BARBAROS YET|Assoc.Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110599|MASTER THESIS|0|50.0|11|20||||ERDEM AKAGÜNDÜZ|Assoc.Prof.Dr.|English|Graduate|||Program of research leading to M.S. degree arranged between student and faculty member. Students register to this course in all semesters starting from the beginning of their second semester while the research program or write-up thesis is in progress.
2024-2025 Fall|911|DI|9110710|DATA ENGINEERING|3|8.0|1|20|Wednesday|13:40|16:30|PEKİN ERHAN EREN|Prof.Dr.|English|Graduate|||This course presents the fundamentals of data engineering, which refers to the development and deployment of systems as well as processes for turning raw data into useful information for various purposes such as advanced analysis and presentation. By combining technology and domain knowledge, the topics are handled based on the data engineering lifecycle, which consists of data generation, storage, ingestion, transformation, and serving. These lifecycle stages are also supplemented by cross-cutting concerns, including subjects such as data management, data architecure, and DataOps. The course focuses on the core principles as opposed to specific tools. It also presents business cases from the industry, and highlights current trends in this dynamically evolving field.
2024-2025 Fall|911|DI|9110728|Data Analytics Applications in Gaming and Entertainment|3|8.0|1|20|Thursday|13:40|16:30|ELİF SÜRER|Assoc.Prof.Dr.|English|Graduate|Students who successfully complete this course are expected to acquire the knowledge of:•              the fundamentals of data mining and analytics in games•              the basic knowledge of the player’s behavior•              the basic knowledge of the taxonomy of the visualizations in the gameplay•              the recent testbeds and development environments for game programming patternsAt the end of the course, students will be able to pursue graduate studies in data analytics in games and entertainment.|Students who successfully complete this course will understand the data analytics methods in the gaming and entertainment domain and recent research directions in the field. Also, students will become familiar with the frameworks and environments specialized for data analytics of games and entertainment-related applications.|This course aims to provide background information and provide an overview of contemporary data analytics uses in game development and entertainment. The lectures will cover subjects such as player profiling, approaches for analyzing player communities and their social structures, matchmaking, churn prediction and customer lifetime value estimation, analytical results communication, and visual approaches to game analytics. The course aims to balance theory and practice by having students implement all of the described methods, test them in various game environments, and study current research papers on data analytics in games and entertainment.
2024-2025 Fall|911|DI|9110801|SPECIAL STUDIES|0|10.0|1|20||||PEKİN ERHAN EREN|Prof.Dr.|||||
2024-2025 Fall|911|DI|9110802|SPECIAL STUDIES|0|10.0|1|20||||ELİF SÜRER|Assoc.Prof.Dr.|||||
2024-2025 Fall|911|DI|9110803|SPECIAL STUDIES|0|10.0|1|20||||TOLGA ESAT ÖZKURT|Assoc.Prof.Dr.|||||
2024-2025 Fall|911|DI|9110804|SPECIAL STUDIES|0|10.0|1|20||||BANU GÜNEL KILIÇ|Prof.Dr.|||||
2024-2025 Fall|911|DI|9110805|SPECIAL STUDIES|0|10.0|1|20||||ÖZDEN ÖZCAN TOP|Assist.Prof.Dr|||||
2024-2025 Fall|911|DI|9110806|SPECIAL STUDIES|0|10.0|1|20|Monday|13:40|17:30|TUĞBA TAŞKAYA TEMİZEL|Prof.Dr.|||||
2024-2025 Fall|911|DI|9110807|SPECIAL STUDIES|0|10.0|1|20||||BURÇAK OTLU SARITAŞ|Assist.Prof.Dr|||||
2024-2025 Fall|911|DI|9110808|SPECIAL STUDIES|0|10.0|1|20||||ALTAN KOÇYİĞİT|Prof.Dr.|||||
2024-2025 Fall|911|DI|9110809|SPECIAL STUDIES|0|10.0|1|20||||ALPTEKİN TEMİZEL|Prof.Dr.|||||
2024-2025 Fall|911|DI|9110810|SPECIAL STUDIES|0|10.0|1|20||||BARBAROS YET|Assoc.Prof.Dr.|||||
2024-2025 Fall|911|DI|9110811|SPECIAL STUDIES|0|10.0|1|20||||ERDEM AKAGÜNDÜZ|Assoc.Prof.Dr.|||||
